PDB,plddt,1ake_rmsd,4ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65331775700933,3.474013,3.9684968,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51691588785047,3.5049045,3.835844,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.35663551401869,3.9348996,3.4785008,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99523364485982,3.5780225,3.874036,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.64453271028037,3.3121414,4.046471,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.29448598130841,4.167274,3.178739,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07649532710282,2.5906403,5.4143763,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.22163551401871,4.1068788,3.1977532,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65691588785047,4.7024093,2.6432693,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.14182242990654,4.774085,2.58482,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.3853738317757,3.768291,3.5798368,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35728971962618,1.9294679,6.012109,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_47/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.26420560747664,2.5043428,5.1598983,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.403738317757,3.6516685,3.7261605,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6235046728972,3.672388,3.7096224,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.2892523364486,2.7618735,4.7421527,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8093925233645,3.5471332,3.855697,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05401869158881,3.367725,4.056331,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.32317757009348,3.602893,3.7579117,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.90714953271028,4.6291633,2.7528694,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.43369158878504,3.4707954,4.10368,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6981308411215,3.1653924,4.2813506,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.11635514018693,4.2087355,3.2275395,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.20196261682244,4.738616,2.9204714,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.93327102803738,5.2361474,2.2834964,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.14126168224298,3.7198958,3.6173186,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.71387850467292,3.4286873,4.2539587,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.98808411214952,4.058334,3.3000853,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.487523364486,4.415191,3.0555825,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28738317757008,3.8299003,3.528864,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86602803738315,3.6426733,3.9233613,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08817757009346,4.165982,3.186404,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.29700934579438,3.0250998,4.458939,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.97014018691588,4.4547687,2.924691,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.89051401869159,3.9727783,3.4823167,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11481308411214,3.839427,3.5692744,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.47130841121496,4.414056,3.3417935,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.81172897196261,3.5435364,3.8644707,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1158878504673,4.488459,2.8438346,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.00831775700934,3.9489412,3.3804524,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.43070093457943,3.2762792,4.0475597,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4216355140187,3.6966608,3.6490376,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.18242990654205,2.687647,4.9476533,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.89691588785044,3.5344658,3.8439732,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.93602803738318,3.8772135,3.6197875,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.9356074766355,3.1513467,4.307557,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76677570093457,4.5917563,2.7384999,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26313084112148,4.786764,2.6723416,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.21490654205607,3.934539,3.4210522,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.60775700934579,3.778582,3.6115484,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.08570093457942,3.57908,3.8458056,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11817757009347,2.6808317,5.4557557,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.61523364485983,3.9655688,3.5050669,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99822429906543,3.4099202,3.9962792,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89906542056073,2.0189126,5.7222176,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34971962616822,3.1965086,4.6577005,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11658878504672,4.0091915,3.3255005,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.79341121495328,4.7750506,2.74857,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.4982710280374,3.6886435,3.7570033,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.19742990654206,4.0715494,3.2966042,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.49294392523363,2.8209603,4.694413,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.98607476635513,4.409875,3.1042347,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.55658878504673,4.011218,3.2910926,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65771028037383,3.7816286,3.652489,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91523364485981,4.101669,3.359668,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28771028037383,3.9458442,3.5777764,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.07247663551402,3.563761,3.8855808,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.05369158878504,4.6709924,2.7388983,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.41168224299065,3.903026,3.542172,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.77691588785048,2.3174694,5.5605316,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.67018691588784,2.6355317,4.6749873,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.69817757009346,2.2352087,5.6433716,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.44981308411217,2.9658482,4.8218412,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.47827102803741,4.825113,2.5634863,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87280373831776,3.9267614,3.4068549,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.45761682242988,3.6140509,3.7320595,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0583644859813,4.3608565,2.9698093,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.11771028037384,3.4863446,3.8759058,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.12691588785044,3.8021953,3.6130154,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52724299065422,3.6570368,3.7018037,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.03331775700937,2.2989538,5.366583,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.99084112149534,4.3130765,2.975145,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45126168224299,4.372168,3.1430018,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.36401869158877,3.663116,3.7105355,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_26/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35018691588786,3.371436,3.990043,11,1
