PDB,plddt,1ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.54855140186916,3.3009422,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3873831775701,4.26218,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.013738317757,4.315197,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.03523364485982,4.7010665,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.38457943925235,4.1301107,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34130841121494,4.3075423,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.3013551401869,3.9437,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57869158878506,4.2102885,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34219626168226,3.8096647,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.13163551401868,3.0938833,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.25383177570093,4.0998745,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.4197663551402,2.267796,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.04817757009344,3.9669037,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05710280373832,3.3850665,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.02514018691588,4.2859607,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.53172897196262,3.8592672,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.02570093457946,2.811659,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.82752336448598,4.3567486,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.75397196261682,4.917278,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.94467289719626,4.018398,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.80285046728972,3.9860039,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.7632710280374,3.4679425,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.28999999999999,3.3263955,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0028971962617,3.3986483,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.35214953271029,3.945369,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.642523364486,4.722344,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05313084112149,4.0783153,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65981308411213,3.3860958,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.94056074766354,2.9426289,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.58289719626167,4.9896293,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.44831775700936,3.7205832,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.7327570093458,4.824038,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.90663551401867,2.9909406,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99032710280376,4.341702,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52785046728971,4.155437,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89827102803739,4.621877,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.09943925233644,3.835614,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1126168224299,2.8127487,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.97126168224298,3.3125877,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.86088785046731,3.469681,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.49901869158879,4.813952,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.31836448598129,3.3214507,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26294392523367,3.092346,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.09004672897194,2.4926715,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57677570093458,4.023927,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0816355140187,3.0505304,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.19981308411217,3.9999983,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.24845794392523,4.5417275,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.84406542056077,2.8860588,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.81093457943922,3.5940855,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.69626168224299,3.6378312,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.73014018691589,3.9454606,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.75747663551401,3.9370105,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.75177570093457,2.6301677,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.29238317757009,4.068192,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.18289719626168,3.9604163,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_96/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.53322429906542,3.6916122,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.80504672897196,3.689543,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.17219626168223,4.209878,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91023364485982,4.4209347,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.97747663551402,3.8176858,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.44257009345796,3.7003226,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.21331775700935,4.5242763,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.32172897196261,3.8964336,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76387850467289,4.141182,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.82985981308413,4.1937532,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.06906542056075,3.350745,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35672897196262,4.0278063,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.70144859813084,4.4652133,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.17579439252336,4.259806,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.59532710280375,4.6336493,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.17696261682242,4.8363743,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39336448598131,4.4796457,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.67822429906542,4.589505,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.69228971962616,3.7987094,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.29289719626166,4.35831,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11616822429907,4.015488,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.56836448598132,3.8638947,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1665887850467,3.9045734,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65257009345795,4.248382,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.68317757009346,2.7730846,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36070093457943,2.8319998,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.85514018691589,3.1790586,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.94182242990654,3.1628664,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.0663551401869,2.993052,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35079439252337,2.9854965,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.19322429906542,3.2492414,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8564953271028,4.162044,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_45/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76383177570095,2.4595876,11,1
