PDB,plddt,2haw_tmscore,1k23_tmscore,seq_count
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.30786407766988,0.70481,0.76757,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.95440129449841,0.80496,0.68452,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.00980582524274,0.79365,0.69054,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.6832362459547,0.83212,0.67179,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.72747572815537,0.83141,0.67913,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.27889967637545,0.69519,0.78188,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.18614886731389,0.80441,0.68458,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.66906148867308,0.80123,0.68637,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6314886731392,0.7873,0.69106,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.11385113268615,0.78252,0.69334,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.36993527508095,0.71667,0.74707,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.82834951456307,0.71124,0.75234,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15556634304211,0.74123,0.72089,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.69572815533982,0.78129,0.68922,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51443365695798,0.67418,0.8695,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.75922330097085,0.71369,0.74422,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.56103559870549,0.66149,0.92654,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.58741100323627,0.82612,0.67664,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.56644012944982,0.65749,0.90743,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.63682847896443,0.72352,0.72082,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.85550161812301,0.81445,0.68588,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.33550161812306,0.75404,0.70683,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.30355987055013,0.68385,0.80731,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.19061488673137,0.71987,0.74208,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11854368932036,0.86136,0.68245,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.07385113268604,0.71383,0.7342,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05679611650491,0.74613,0.71645,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05640776699026,0.84225,0.68036,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92996763754044,0.70482,0.75632,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.06475728155338,0.68869,0.81095,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.2059223300971,0.89245,0.67639,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.64084142394816,0.69495,0.82333,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.59284789644013,0.71228,0.75278,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.78401294498384,0.84625,0.68025,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.04352750809062,0.83795,0.68371,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.96029126213593,0.71949,0.74936,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46213592233012,0.70577,0.76413,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.57161812297736,0.84859,0.68218,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.66941747572817,0.69256,0.79841,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.19330097087379,0.83961,0.67921,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.13760517799354,0.71035,0.75965,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.68634304207124,0.81594,0.68341,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.71417475728154,0.7234,0.73283,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.72909385113275,0.729,0.71731,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76550161812294,0.77554,0.68455,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.32524271844663,0.91012,0.67545,12
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.19770226537213,0.83447,0.67872,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.22258899676373,0.6966,0.77686,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.98064724919092,0.8619,0.68064,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.18453074433661,0.81664,0.68413,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.86705501618127,0.66595,0.90837,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47381877022652,0.71075,0.76372,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85119741100318,0.80552,0.68582,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.50524271844658,0.69733,0.80825,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55346278317147,0.69697,0.78397,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.01873786407761,0.84094,0.68434,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.71139158576054,0.71253,0.7547,11
results/PPAC_BACSU/run1/02_sampling/sampling_60/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87038834951464,0.80026,0.69139,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.57640776699039,0.85679,0.67984,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.5303236245955,0.68751,0.84387,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73284789644009,0.75158,0.70769,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4111003236246,0.85793,0.68017,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.77207119741108,0.88405,0.67206,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.74640776699026,0.87874,0.67621,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05058252427186,0.68978,0.80653,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.84411003236241,0.70864,0.76774,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.38177993527502,0.70508,0.77164,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.12385113268607,0.84043,0.68065,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50194174757281,0.6911,0.78593,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92200647249194,0.70753,0.75931,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37097087378648,0.71617,0.73847,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73559870550163,0.85151,0.67989,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.97313915857613,0.71659,0.73981,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07776699029125,0.68915,0.80943,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51621359223297,0.71405,0.73014,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.26550161812301,0.80833,0.6802,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.97485436893203,0.72487,0.72978,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.4455339805825,0.72544,0.72846,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.44595469255655,0.82625,0.68105,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.29381877022658,0.67471,0.91601,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.37974110032363,0.73264,0.72609,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26423948220064,0.70157,0.77277,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.5753074433657,0.71497,0.75268,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9191909385113,0.71758,0.7449,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.70165048543689,0.66757,0.91321,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.74181229773463,0.76892,0.69556,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.10055016181232,0.72377,0.72902,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.30744336569572,0.69346,0.82569,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.43336569579294,0.68851,0.79921,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.99576051779934,0.80704,0.6867,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.6910355987055,0.74718,0.70789,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.58899676375407,0.87202,0.67948,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.72064724919093,0.80893,0.68662,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.23019417475732,0.71148,0.75766,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.04514563106795,0.72299,0.73432,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.91682847896445,0.74518,0.70502,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.02637540453077,0.7261,0.72738,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.60126213592233,0.76249,0.70603,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.62233009708739,0.72292,0.73317,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.67796116504861,0.8727,0.67542,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9553721682848,0.73622,0.71954,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51436893203878,0.73206,0.71031,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.00695792880254,0.70087,0.74729,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.80533980582524,0.80521,0.67663,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.68906148867313,0.84176,0.67087,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1115210355987,0.88184,0.67679,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.82634304207119,0.80298,0.68424,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.1096440129449,0.7,0.77802,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.03925566343044,0.70601,0.77318,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.58226537216824,0.73308,0.72158,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.66822006472486,0.85064,0.67784,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05838187702268,0.78806,0.69071,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.21763754045308,0.69511,0.80205,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.75789644012943,0.71155,0.77214,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34042071197408,0.70362,0.77438,12
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.27559870550162,0.84904,0.68008,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.99912621359225,0.73671,0.72262,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.5766343042072,0.76148,0.70292,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99258899676381,0.72704,0.725,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.53805825242725,0.73887,0.71192,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.94666666666666,0.69088,0.82957,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.28537216828475,0.75326,0.70928,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07922330097091,0.70645,0.76059,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.67423948220062,0.69407,0.82773,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.75449838187707,0.68774,0.72558,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36404530744332,0.71935,0.73641,11
results/PPAC_BACSU/run1/02_sampling/sampling_11/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32346278317158,0.87811,0.67665,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.32207119741093,0.70088,0.77662,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.27912621359229,0.70394,0.79461,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57187702265377,0.69148,0.79276,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.82605177993527,0.87789,0.67596,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99744336569589,0.74023,0.71446,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.84734627831718,0.72082,0.74122,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.66624595469267,0.73947,0.70113,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4954368932039,0.88578,0.67256,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45139158576055,0.70695,0.77434,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.72634304207118,0.88459,0.67501,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.75038834951454,0.76894,0.69814,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.84006472491915,0.65959,0.92639,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.90087378640776,0.71127,0.75657,11
results/PPAC_BACSU/run1/02_sampling/sampling_68/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.13595469255665,0.71373,0.7362,11
