PDB,plddt,seq_count,6nc7_tmscore,6nc9_tmscore
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.798,11,0.79181,0.80122
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.28341052631579,11,0.75029,0.79156
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.46892631578947,11,0.74908,0.7971
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.72743157894736,19,0.75524,0.77662
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.23804210526316,11,0.77339,0.79475
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.72682105263159,11,0.76703,0.7876
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.0806947368421,11,0.71041,0.76963
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.66812631578948,11,0.62032,0.75535
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.30124210526316,11,0.7299,0.83453
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.6775157894737,11,0.7428,0.78411
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.41439999999999,19,0.7674,0.7958
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.01435789473685,11,0.7562,0.78682
results_updated/MurJ/run2/divide_and_conquer/clades/clade_067/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.2543157894737,11,0.74734,0.76638
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.378,11,0.75845,0.84476
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.45871578947369,11,0.69265,0.88818
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.18477894736843,11,0.74039,0.87405
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.06736842105262,11,0.64749,0.67781
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.03671578947369,18,0.74542,0.85363
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.27178947368421,11,0.73516,0.894
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.57692631578948,11,0.7739,0.87279
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.02776842105264,11,0.78563,0.84899
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.68244210526316,11,0.78652,0.86647
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.35829473684211,11,0.68576,0.72545
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.22105263157895,11,0.61441,0.64736
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.40294736842105,18,0.7989,0.84883
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.15932631578947,11,0.79526,0.84853
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,58.61823157894736,11,0.65617,0.68495
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.35362105263158,11,0.69641,0.85794
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.23477894736841,11,0.66361,0.70285
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.09932631578947,11,0.69945,0.88509
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.86854736842105,11,0.75845,0.85149
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.23513684210526,18,0.81385,0.8337
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.06355789473683,11,0.78789,0.84416
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.49061052631579,11,0.771,0.87114
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.75494736842105,11,0.66725,0.6982
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.5476,11,0.64781,0.78755
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.04412631578947,11,0.63656,0.66475
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.89063157894736,11,0.71488,0.72881
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.60995789473685,18,0.74188,0.89802
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.87597894736842,11,0.74995,0.87669
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.72888421052632,11,0.72766,0.89722
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,59.09482105263158,11,0.6654,0.6904
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.11124210526314,11,0.71514,0.70432
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.78863157894736,11,0.77375,0.87815
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.1812,11,0.6477,0.78607
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.11842105263158,18,0.73822,0.90131
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.38362105263158,11,0.72911,0.74068
results_updated/MurJ/run2/divide_and_conquer/clades/clade_068/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.48677894736844,11,0.74897,0.87613
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.65027368421053,11,0.74406,0.91684
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.04467368421052,11,0.73154,0.90428
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.50374736842105,11,0.75931,0.86216
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.41086315789474,11,0.75442,0.89137
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.68035789473686,18,0.72073,0.9129
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.78909473684209,11,0.79518,0.8565
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.39048421052632,11,0.73738,0.90424
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.14288421052632,11,0.58224,0.60947
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.66867368421052,11,0.7322,0.90576
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.02831578947368,11,0.75386,0.87499
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.68427368421052,11,0.7542,0.86687
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.33286315789474,18,0.75031,0.88208
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.00364210526315,11,0.73772,0.9141
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.74237894736844,11,0.77475,0.8785
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.36012631578947,11,0.64265,0.77599
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.59200000000001,11,0.76174,0.87451
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.98079999999999,11,0.76846,0.88655
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.93903157894736,11,0.72431,0.89948
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.99183157894736,18,0.73731,0.91313
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.75452631578948,11,0.77851,0.87672
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.51924210526316,11,0.77205,0.87188
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.52534736842105,11,0.72599,0.9095
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.50265263157895,11,0.79079,0.85896
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.16993684210527,11,0.76264,0.85708
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.50416842105263,11,0.72598,0.92403
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.22174736842106,18,0.75524,0.84727
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.04694736842106,11,0.72459,0.8902
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.64562105263157,11,0.7541,0.86899
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.23027368421052,11,0.76595,0.87859
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.55431578947369,11,0.73513,0.9118
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.00322105263157,11,0.66704,0.77907
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.9776,11,0.76891,0.88756
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.11309473684211,18,0.72619,0.91909
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.88437894736842,11,0.72946,0.90782
results_updated/MurJ/run2/divide_and_conquer/clades/clade_069/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.55791578947367,11,0.74228,0.90461
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,51.78532631578947,11,0.5518,0.63085
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.20806315789474,11,0.65374,0.78592
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.98309473684209,11,0.61224,0.77511
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.25757894736843,11,0.75431,0.87045
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.77378947368422,18,0.67115,0.78634
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.31690526315789,11,0.75698,0.87984
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.2746105263158,11,0.71509,0.84451
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.63084210526316,11,0.74353,0.88267
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.92766315789474,11,0.75347,0.86327
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.66018947368421,11,0.71174,0.87157
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.77802105263157,11,0.74098,0.87209
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.86968421052632,18,0.63158,0.78865
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.494063157894736,11,0.65169,0.77868
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.9990105263158,11,0.63864,0.7818
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.89044210526316,11,0.6181,0.78086
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.0894947368421,11,0.77199,0.86631
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.96863157894737,11,0.6354,0.77001
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.86225263157897,11,0.75675,0.87833
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.84762105263157,18,0.73662,0.88391
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.64623157894736,11,0.74155,0.88039
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.58528421052632,11,0.74053,0.87192
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.10658947368422,11,0.77057,0.87189
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.94642105263158,11,0.702,0.8077
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.25164210526316,11,0.73092,0.87839
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.22486315789473,11,0.74241,0.87369
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.79608421052632,18,0.73226,0.88162
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.20286315789474,11,0.73548,0.87924
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,56.784484210526315,11,0.7059,0.84753
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.27829473684211,11,0.64536,0.78706
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.66854736842105,11,0.75377,0.88228
results_updated/MurJ/run2/divide_and_conquer/clades/clade_070/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.85534736842104,11,0.74303,0.87778
